,Song,Play_Count
714,SOLUYBW12AB01852D4,2
715,SOLVCOL12A8C13B9EB,1
716,SOLVHIW12A8C13BA03,1
717,SOLVMWL12AAF3B537C,1
718,SOLVMXY12A8C131E36,1
719,SOLWNAA12A8C13B605,2
720,SOLWRQM12AB0184C86,5
721,SOMBCVG12A8C13A261,1
722,SOMBLEA12AF729ECE2,1
723,SOMCHHT12A8C13B9F2,1
724,SOMFVZQ12A81C219E4,1
725,SOMHMQW12A8C14098B,1
726,SOMJFPG12A58A7DD95,2
727,SOMLQYU12A6D4F858F,2
728,SOMMONH12A6D4F41CD,5
729,SOMNABG12AB018C811,4
730,SOMPOYU12A8C131B00,2
731,SOMQDVC12A6D4FBE03,1
732,SOMRTUH12AB0185650,1
733,SOMRWUD12A6D4FB4C4,1
734,SOMSNCG12A8AE475A7,1
735,SOMTTXF12A8C1428A9,6
736,SOMUCFP12A6701F28E,1
737,SOMUNVU12A6D4FB0E0,1
738,SOMVMVF12AB018C9A6,1
739,SOMVPBQ12A58A7835F,1
740,SOMVTRL12A67AE0921,28
741,SOMXLAN12AB0184EBB,2
742,SOMZVGZ12A8C140EFF,3
743,SONETOU12A58A7D903,1
744,SONEWOI12AAF3B3602,9
745,SONEYTB12AF72A73F0,5
746,SONEYYW12AF72A2AA6,3
747,SONGIXY12A58A7BB42,2
748,SONIMNU12B0B8092AB,11
749,SONJNEQ12A6D4F9EB6,3
750,SONMKLO12AB017B593,5
751,SONQSBF12AF72ABB86,5
752,SONREBX12A8C142DBA,1
753,SONTNHB12A8C1391D6,3
754,SONVRTN12A8C1385C2,2
755,SONZLSS12AAF3B4917,1
756,SONZSVJ12A67AE0924,17
757,SONZVCU12A6D4F9165,2
758,SOOBPWM12A8C13973E,1
759,SOOCICG12A8AE49309,1
760,SOOCVAY12A6D4F8385,2
761,SOODXFF12A8C13A21C,1
762,SOOHDXT12AB0181797,1
763,SOOIMYS12A8C135E18,1
764,SOOLUNQ12AB01861C8,1
765,SOONKAK12A8C140357,1
766,SOOPRQI12A8C135DF9,2
767,SOOQZMA12A6D4F9922,4
768,SOOSJIV12AF729E09E,10
769,SOOVFYS12A81C23135,2
770,SOOZPLQ12A6701D220,2
771,SOPAETP12A8C131E3B,2
772,SOPBXPQ12AB01887E2,1
773,SOPEGMI12AF72AA77F,6
774,SOPJJFS12A8C131AE6,2
775,SOPJULC12A6D4F667F,1
776,SOPMDSY12AF72A0C6F,1
777,SOPOCCO12A58A7ADED,4
778,SOPODKB12AB01820CC,1
779,SOPOFBW12AB0187196,1
780,SOPPHBW12AB018C800,4
781,SOPPPWN12A8C135DCD,5
782,SOPQGWI12A8C135DDB,2
783,SOPQQNK12A8C13BF46,1
784,SOPRATO12A8C132851,3
785,SOPRHFU12A8C13A256,2
786,SOPRVKW12A6D4FD57B,4
787,SOPTLTT12A58A7938D,1
788,SOPUUQJ12AF72A5748,2
789,SOPWMAI12AB01831C2,12
790,SOPYIJT12B0B80BA6D,3
791,SOQACEU12A58A78E0D,1
792,SOQAJHW12AB0186004,1
793,SOQAQYN12A58A7B08D,3
794,SOQEFWR12A8C137A34,1
795,SOQHHBY12A8C13336B,3
796,SOQIHFL12A58A79480,2
797,SOQISNQ12A8AE45F4C,9
798,SOQJAUN12A6D4FA162,11
799,SOQJKGN12A8C1425B5,2
800,SOQJLWB12A6701E7B3,3
801,SOQLDTI12AB018C80A,2
802,SOQMRTC12A8C13B091,5
803,SOQNPEO12AB018780D,1
804,SOQOXDM12A8C137FB0,2
805,SOQRHIX12A6701F955,1
806,SOQSPDJ12A58A7EC6E,1
807,SOQTCHH12A6D4F5AAD,18
808,SOQTPLM12B0B809575,1
809,SOQUQOK12A8AE47F95,1
810,SOQWSHS12A6701C576,2
811,SOQZBYZ12A6701E7B0,2
812,SORAQKI12A8C135DE9,3
813,SORBGJQ127D9764932,1
814,SORBYRY12A8C139616,1
815,SORCODJ12A6D4F5F1C,1
816,SORDUSQ12A6D4F5D47,1
817,SOREBOB12A6D4F7986,2
818,SORFFOI12A8C135E10,2
819,SORGOJJ12A6D4F8597,2
820,SORHJAS12AB0187D3F,6
821,SORIFLJ12A81C23948,3
822,SORJOVT12AB018C4B4,5
823,SORKDWS12A6701E6D9,4
824,SORKVID12A6D4FC6D2,8
825,SORKZFB12A6D4FCABC,2
826,SORQVPO12AF72A690C,3
827,SORRCNC12A8C13FDA9,1
828,SORVYXQ12AB018C994,1
829,SORYTPO12AB0183974,4
830,SOSCNTQ12B35058813,3
831,SOSDUAW12A8C13BA7D,1
832,SOSEBVP12A6D4F9CBB,1
833,SOSFZBK12A8C137A1E,4
834,SOSGRIV12A6D4F5DC4,1
835,SOSJCNH12A81C23945,2
836,SOSJDQJ12A8C13D4A9,5
837,SOSJSCF12A8C13B9D3,1
838,SOSKKUE12AB0180108,1
839,SOSLEFC12A6D4FC740,1
840,SOSLQZV12AB018C818,2
841,SOSMMEW12A8C134F96,1
842,SOSNUDO12AB0181485,1
843,SOSOHQJ12A6D4F97A3,1
844,SOSQQGF12A6310F0FB,2
845,SOSTULZ12AAF3B4683,1
846,SOSVPIE12A6D4FA873,5
847,SOSVQNK12AC468D6BE,2
848,SOTARUJ12A8C13B0DA,5
849,SOTBZAY12A58A7EEF5,1
850,SOTCMDJ12A6D4F8528,14
851,SOTDIMP12AB01821E8,1
852,SOTDKEJ12AB0187AAA,6
853,SOTEPSZ12AB018C99D,1
854,SOTIDKX12A6D4FA7EA,2
855,SOTIVDJ12AF72A9442,4
856,SOTMFRY12A8C13C8A2,2
857,SOTORXA12A58A79338,15
858,SOTQUEC12AB01877F8,1
859,SOTRQEJ12AF72A45D7,2
860,SOTVQBZ12A8C13B0E7,4
861,SOTXSMC12AB0182217,1
862,SOTYLCV12A8C143772,3
863,SOUCKDH12A8C138FF5,2
864,SOUEEWG12A8C139E61,1
865,SOUKFXO12A8C1383BE,1
866,SOUNJIO12AB0181339,1
867,SOURYDB12A8C135A6A,1
868,SOUSAXA12AF72A73F5,4
869,SOUSJNT12A67ADE72B,2
870,SOUSMNI12A8C136F4F,2
871,SOUTGUB12AB017DC5B,2
872,SOUZBUD12A8C13FD8E,1
873,SOVBJIV12A81C22366,1
874,SOVDLZN12AB0185BEA,4
875,SOVEFXA12A58A7942A,3
876,SOVFNKP12A81C2177F,5
877,SOVHPUT12A81C22A56,4
878,SOVIFRY12AB017B114,4
879,SOVJFSL12A58A7F6A4,2
880,SOVLDZB12A81C206F5,1
881,SOVMKIC12AF72A05CC,1
882,SOVOKGC12A58A7DF6B,8
883,SOVPVKH12A8C133388,1
884,SOVQJWS12A58A7814B,2
885,SOVQTBU12AF72A6675,1
886,SOVRTPN12AB0184F9E,3
887,SOVSCKX12A8C13D3E1,5
888,SOVUBST12AB018C9A4,1
889,SOVUGCB12A8C131B45,4
890,SOVVJEU12A8C133F33,2
891,SOWAVQV12A58A7BBEF,2
892,SOWDCWA12AB01896C3,1
893,SOWEJXA12A6701C574,10
894,SOWFIFP12A8C13A9EE,6
895,SOWGZIE12A6D4FC6F2,8
896,SOWIEKS12A8C136EC3,1
897,SOWJYKK12A8C13286A,1
898,SOWKLEE12A81C232AC,3
899,SOWKUZM12A67AE0D37,7
900,SOWMGHQ12A6D4F914D,6
901,SOWNVRT12AB0188CA6,1
902,SOWSAVT12AB0186103,2
903,SOWSTXX12A6D4FA5B4,3
904,SOWTXCC12A8151B85A,2
905,SOWUVGC12A8C1412E1,1
906,SOXAFPJ12A8AE48C59,1
907,SOXBQAU12A8C13E9A5,1
908,SOXCUHM12B0B8092BB,2
909,SOXDHVL12A6D4FBBE7,8
910,SOXFANL12A6310F1B5,1
911,SOXFTPU12A81C2150E,7
912,SOXILLO12A6310F1B6,3
913,SOXLKBQ12A8C131B17,2
914,SOXLSBV12AB018397A,1
915,SOXNMPK12AF72A3E45,1
916,SOXYPGW12AB018C806,2
917,SOXZCIH12A8C1425F0,2
918,SOXZMNC12A8C135DD5,2
919,SOYEVUY12A8C145F58,1
920,SOYEWFR12AB0189AB6,1
921,SOYFUMR12AB0183F0B,1
922,SOYHTAT12A81C23955,1
923,SOYHTJQ12AB0183840,1
924,SOYIRPZ12A6D4FCAB0,16
925,SOYIWVC12A8AE47F31,1
926,SOYJJRX12A8C137A0F,5
927,SOYLDJC12A6701E2FF,1
928,SOYLLGK12A81C217A1,5
929,SOYNOQQ12A8C136127,4
930,SOYOGWU12A8AE481A6,3
931,SOYPJMP12AF72A901D,1
932,SOYRHNG12A8C14002E,1
933,SOYVSHP12A6702016E,2
934,SOYYYFE12A81C2395E,1
935,SOZHUUI12A6701D7B6,2
936,SOZJHUF12A8C13E642,5
937,SOZJWDN12A8151B851,2
938,SOZNZGG12AB018305A,2
939,SOZOEYP12AB0188C9D,2
940,SOZORGY12A8C140382,1
941,SOZQWVW12A6310F203,1
942,SOZUNWX12A81C221F3,2
943,SOZUPDR12A8C137FB6,1
944,SOZWBVE12AAF3B515C,6
945,SOZXEZV12A6D4F737F,9
946,SOZYBGN12A8C13A93C,6
947,SOZYDZR12A8C13F4F0,2
948,SOZYOMV12AB01861BC,1
949,SOZYPRF12A6310F1B4,2
950,SOZZIOH12A67ADE300,2
951,SOZZPSS12A6D4F3C71,16
952,SOZZYAO12A6701FF36,1
953,SOACHXA12A58A7BE3E,1
954,SOARNMW12A8C14093C,1
955,SOBEZLZ12A8C1421BC,1
956,SOCNAPQ12AAA15EE26,2
957,SODHFCC12A58A7B15B,1
958,SODYMSQ12A58A790AD,1
959,SOISSYK12A6D4F78A8,1
960,SOKAYUX12AB01835F6,1
961,SONYFNI12AB0185B47,1
962,SORDUDS12A8C145251,1
963,SORSIVK12AF72A1348,1
964,SOTYAJM12A6D4FD0EE,1
965,SOWXDVT12B0B80BFA3,1
966,SOXHUEV12A6D4FD0F0,1
967,SOXMXWE12A6D4FB2FD,1
968,SOAHWNA12A8C14135A,1
969,SOATRBT12A67020A62,4
970,SOAUQTR12A67020A68,3
971,SODXKQJ12A6D4F886C,5
972,SOEABHG12A8151BA59,1
973,SOHTUMP12A67020A65,2
974,SOJOZVB12AF729D046,1
975,SOKHWZT12A58A7F198,2
976,SOKPODE12A67020A64,2
977,SOKWGHV12A67020A67,3
978,SOKYHYL12A8C13D79D,1
979,SOPLAHG12A67020A66,6
980,SOQEBHS12A6D4FCB47,1
981,SOQMWST12A81C222CA,1
982,SOQSGRF12A58A7A3AF,1
983,SOSENYY12AC468B565,1
984,SOTQMZA12A58A7A9ED,2
985,SOVCLFP12A67020A69,1
986,SOYSYNY12AB017C118,1
987,SOBUEGC12AB018E193,1
988,SOGWZIM12AB018A946,1
989,SOHTVHX12AB01838EA,1
990,SOHWXEU12A8C1320D1,5
991,SOJGCZF12A6D4FB17A,1
992,SOKYRPO12A6D4FA50A,2
993,SOOASTI12A8C14307D,6
994,SOODIPR12A6D4F9C44,1
995,SOOIKKF12A8AE4697E,1
996,SOXLUNQ12A6D4F7735,1
997,SOZYQIH12AB01844BB,1
998,SOAIQYM12A6701F507,1
999,SOAMXZA12A6D4F6B18,1
1000,SOAOOJK12A8C144AA2,2
1001,SOAOQAE12AB018263F,1
1002,SOAOSNO12A6D4FA76F,3
1003,SOAPLOI12AB018CCF4,1
1004,SOAVCHX12A6D4FA7B6,1
1005,SOAVLJR12AC46883DC,1
1006,SOAVYHI12A6D4F766A,5
1007,SOBAHZM12AB018D0A2,1
1008,SOBBHQG12A58A7ADC6,1
1009,SOBCGTF12A6D4F801C,1
1010,SOBFVFT12AB017C901,1
1011,SOBGJBA12A6D227291,1
1012,SOBHDCI12A8C136941,1
1013,SOBKTWJ12A8C143848,1
1014,SOBKXDF12A67ADF7EC,1
1015,SOBNXJY12A8C13E070,1
1016,SOBPFXJ12AB018D03F,1
1017,SOBYKVE12AB017E275,1
1018,SOCATVQ12A8AE46CF4,1
1019,SOCBBGJ12AF72A0922,2
1020,SOCBWRP12A8C1311DB,1
1021,SOCDXUG12B0B8064EA,1
1022,SOCGWBZ12A8C14034C,5
1023,SOCONZX12A8C13F7BC,18
1024,SOCSPSJ12A8C1372B9,2
1025,SOCTOZW12A8C13AE90,4
1026,SOCTTOR12A81C21D45,1
1027,SOCYGFQ12A8C13C65B,1
1028,SODCVNH12AB0184F61,1
1029,SODEIFT12AB0189E54,1
1030,SODJMIP12A8C14007C,1
1031,SODKCQF12A8C140133,2
1032,SODOTJS12A8C140C18,1
1033,SODPJPY12A58A7D3EA,1
1034,SODSYRW12A8C143FCF,5
1035,SODUQLE12AF72A0F05,1
1036,SODVFTQ12A58A7AC45,1
1037,SODVWOV12A6D4FB6D2,1
1038,SODWZZQ12A6D4FA7B7,1
1039,SODXDOO12A8C139A2E,1
1040,SOEAYZK12A58A804A8,1
1041,SOEDSYM12A58A76B62,1
1042,SOEDTDL12A6D4FA022,1
1043,SOEGXLI12AB018A228,10
1044,SOEJNVA12A67AE225C,1
1045,SOETKSY12A8C13C666,1
1046,SOEUDBC12A8C140BEA,1
1047,SOEVYQI12A8C139D04,1
1048,SOEXVOV12A8C142C54,1
1049,SOFFJBN12A8C13C1AE,2
1050,SOFIVRZ12AB0182207,1
1051,SOFKBMJ12AB0184258,1
1052,SOFKQAW12A8AE45850,1
1053,SOFLOUP12A58A78897,3
1054,SOFNFOJ12AB0186D69,1
1055,SOFPNOY12A8C134D40,9
1056,SOFQMHG12A6701E781,1
1057,SOFQPDW12AB018B3BE,1
1058,SOFTJQB12A8C144856,5
1059,SOFVGPP12A8C141FA6,1
1060,SOFVSYJ12A58A793EB,1
1061,SOGAUJB12A8C13BD05,3
1062,SOGBOZK12A6D4F6ADF,1
1063,SOGELSC12AB0189300,5
1064,SOGIVSP12AF729A146,1
1065,SOGKVDY12A8C1427ED,1
1066,SOGKYQK12A67ADA292,1
1067,SOGMUME12A8C143E83,1
1068,SOGOJAC12A8C134D32,2
1069,SOGOJRO12A6D4F6FB7,1
1070,SOGOLRD12A6D4F89E9,1
1071,SOGVNFY12A6D4FC651,1
1072,SOHGJRQ12AB018CD0C,1
1073,SOHGYWI12A67ADCD65,5
1074,SOHILNH12A6701E1C3,1
1075,SOHKKFX12A58A7975B,1
1076,SOHKYPZ12B0B80758A,3
1077,SOHNFBA12AB018CD1D,1
1078,SOHNGXJ12AB018533F,1
1079,SOHQIFS12AF72A4E28,1
1080,SOHTKZE12AB017CB68,1
1081,SOHTPUE12A6D4F9C58,1
1082,SOHWMPM12A679D8AEA,5
1083,SOIAIVS12A8C137973,1
1084,SOIBYJC12AB017C771,1
1085,SOICAZH12A6D4F9864,1
1086,SOIOHLX12A6702162F,2
1087,SOIPYDT12A6701F992,5
1088,SOIRUXQ12A8C133060,10
1089,SOISCBM12AB017CB19,1
1090,SOISJAK12A8C142C4B,1
1091,SOITKIV12A67ADBF39,1
1092,SOIUHNZ12AF72ADA80,1
1093,SOIUVYE12A6D4FA66E,1
1094,SOIWHGV12AB018472C,1
1095,SOIWULR12A6702162B,1
1096,SOIYBET12A8C13D69D,1
1097,SOJAESE12A8C139DEA,1
1098,SOJBIOR12AB0181FA7,1
1099,SOJBZVF12AC3DF5728,1
1100,SOJDCEE12A6701C5B3,5
1101,SOJILUX12A81C202FD,1
1102,SOJLKYA12A58A7AB67,3
1103,SOJOFMD12A6D4F84A4,1
1104,SOJTDUS12A6D4FBF0E,12
1105,SOJVQGU12A67ADD4EF,1
1106,SOJXVIA12A6D4F5D53,2
1107,SOKCOPR12A6D4FC3BD,1
1108,SOKGSJD12A58A799F4,2
1109,SOKHZWA12A8C13672E,7
1110,SOKLVBQ12AF72A2BE6,1
1111,SOKRAHZ12A8C13F438,1
1112,SOKWDJM12A8C142CF7,1
1113,SOLHBZN12AF72A7F25,1
1114,SOLJYFD12AB0185347,1
1115,SOLKKUC12AB01846F4,2
1116,SOLLWLW12AB018A77E,1
1117,SOLPAZM12A58A7D4FE,1
1118,SOLWOAA12A8C136138,1
1119,SOLYVPG12AB0185318,1
1120,SOLZKLE12AF729F385,2
1121,SOMKQUD12A8C144676,1
1122,SOMLSMH12A6310DF24,2
1123,SOMMUEG12AF729B982,1
1124,SOMUYJI12A8C13AE71,1
1125,SOMZTQK12AB0181068,1
1126,SONDZIG12AB0184B6B,1
1127,SONHNGZ12AB017DD0E,2
1128,SONMNYH12A8C131C99,1
1129,SONNSYV12A8C146BEC,9
1130,SOOEEPE12A8AE459A4,2
1131,SOOEZZJ12A8C13133D,1
1132,SOOHOEG12A8AE474EA,1
1133,SOOLWEJ12AB0186DA4,5
1134,SOOQCAG12A67ADE6DD,2
1135,SOOYJOK12A6D4F9FCD,1
1136,SOPCQRT12A8C13B15D,1
1137,SOPCYXP12A58A75EB1,1
1138,SOPUEPC12AF72A3AE3,1
1139,SOPYRES12A6D4F5DD0,1
1140,SOPZIQE12A8C142C77,1
1141,SOQDADR12A6D4F99C6,1
1142,SOQLHFS12B35058AB4,1
1143,SOQLLQI12A8C137FF2,1
1144,SOQNLFB12A58A77992,1
1145,SOQQCTH12A6D4FB018,1
1146,SOQSHGU12AB0186E71,1
1147,SOQTHZW12A8C1400F8,1
1148,SOQVKDH12A8AE450EF,1
1149,SORASHE12A6D4FA7B8,1
1150,SORCGOJ12A6D4F792A,2
1151,SORIQSX12A8AE48E21,1
1152,SORJKSL12AB017D9F4,1
1153,SORLVZE12A67ADBF3C,3
1154,SORLWFF12A6701F2CE,6
1155,SORWPCP12A8C13B9D8,2
1156,SORZHCA12AB01846E3,1
1157,SOSAZBH12AB017FFA0,1
1158,SOSFVDJ12AB017D672,7
1159,SOSPMSN12AB0184709,2
1160,SOSSOUW12AF72A194A,1
1161,SOTIQMD12A6D4FDC9C,1
1162,SOTJOXG12A6D4F9FB5,1
1163,SOTOESM12A6D4F84A1,1
1164,SOTPIVG12A8C140142,1
1165,SOTRELQ12AB01871C9,2
1166,SOTUETB12AB018CD36,1
1167,SOTVLQY12A58A798C2,12
1168,SOTYSZR12A6701F2CD,1
1169,SOUCBBI12A58A7A7C9,1
1170,SOUHKQF12AF72A4702,1
1171,SOUIIWR12AF72A7A9E,6
1172,SOUIPIF12A8C135E49,1
1173,SOUQQWB12AB01828AB,1
1174,SOURJIK12A8C138182,1
1175,SOUVWFW12AB017E894,1
1176,SOUZDWT12B0B80BC62,1
1177,SOVGWOO12A5891F805,1
1178,SOVHFYT12AB0185349,1
1179,SOVHNXN12A8C13DC0B,3
1180,SOVKYJD12A6D4F921B,5
1181,SOVMOIY12A67ADF6C2,1
1182,SOVMWAU12AB018E8A7,1
1183,SOVMZQA12AB018152C,1
1184,SOVOKKT12A6701E1C8,1
1185,SOVRMXY12A8C131A42,1
1186,SOVUEJX12A6D4F79C4,3
1187,SOVXYKD12AB01803AB,1
1188,SOVZRJK12A8C139250,7
1189,SOWAEQM12A8C1311D0,1
1190,SOWFJLX12AB0183EE2,5
1191,SOWNRRW12A58A801BA,1
1192,SOWTORN12A8C142DA1,1
1193,SOWTUPK12AB0185341,1
1194,SOWYRZV12AF72A23E6,1
1195,SOXACAO12A6D4F8F0A,1
1196,SOXCNQS12A81C22CFE,1
1197,SOXCVYM12A8C141259,1
1198,SOXESHG12A6701F2CF,6
1199,SOXEUCX12AAA15D142,1
1200,SOXHDBW12A58A77C4C,2
1201,SOXPRHG12AB018D091,1
1202,SOXPSQL12A8C13F939,1
1203,SOXSONB12A8C13B013,1
1204,SOXTMZY12AB01866D5,2
1205,SOXUHJN12AB01827F7,1
1206,SOXUNAQ12AB017DB38,2
1207,SOXVXDS12AF72A4704,5
1208,SOYIECE12A8C142C48,1
1209,SOYJPKO12A8C134151,1
1210,SOYSSSK12A8C13BC34,1
1211,SOYTHKN12AB01871C7,1
1212,SOYZEYZ12A8C1408A0,1
1213,SOZBMCG12AB018B3D5,1
1214,SOZCPYM12AB01871D3,1
1215,SOZUKLS12A8C140BF2,1
1216,SOZVPEG12AB017FC25,1
1217,SOABJBU12A8C13F63F,1
1218,SOCKSGZ12A58A7CA4B,8
1219,SOCLMAD12AB017FC09,1
1220,SOERYLG12A6701F07F,2
1221,SOFEGST12A58A7D682,1
1222,SOGTDJQ12A8C13324F,5
1223,SOJNNJQ12AB018697A,1
1224,SOKUTUM12A6701D9CD,2
1225,SONEWAX12AB018DD3F,4
1226,SOOYDAZ12A58A7AE08,5
1227,SOPPROJ12AB0184E18,4
1228,SOPQLBY12A6310E992,7
1229,SORBBFV12AB017D710,3
1230,SOSZJFV12AB01878CB,8
1231,SOTKYBW12A8C13C3EA,4
1232,SOWOMMY127F8096DF9,7
1233,SOXPFLM12A8AE48C50,8
1234,SOXWYZP12AF72A42A6,4
1235,SOYGHUM12AB018139C,4
1236,SOYMIMI12AB0181E5C,4
1237,SOAWHRU12A67AE226D,18
1238,SOBTFKO12A8C1334D3,3
1239,SODHVES12A6701CE6B,4
1240,SOGKEGN12AB0185355,26
1241,SOHMTUC12A58A799D4,2
1242,SOLXYFV12A8AE45FE3,16
1243,SOQCKIZ12AB018BF96,1
1244,SOUIKSL12A6701D19A,12
1245,SOVIIBB12AC3DF7EF6,2
1246,SOWHSGK12A6D4FC429,19
1247,SOYJHWK12AB01894C4,2
1248,SOANRRH12AB01861EB,1
1249,SOAQNRN12AF72A7E50,1
1250,SOAVWHY12AB017C6C0,1
1251,SOAWWJW12AB01814F5,1
1252,SOBBJKR12A6D4FA788,1
1253,SOBGTQB12AB018154A,6
1254,SOBSLVH12A8C131F38,1
1255,SOBXWKW12A8C13CD67,1
1256,SOCRFPY12A8C134E04,1
1257,SOCRHFJ12A67021D74,1
1258,SODCADR12AF72A1A99,5
1259,SODJDHK12AB0181540,1
1260,SODLAPJ12A8C142002,3
1261,SODLYRF12AB01861E0,1
1262,SODOFPK12A6D4F998D,1
1263,SOECCQW12AC468675B,1
1264,SOEGDXK12A8C13B9A8,1
1265,SOEMUXL12A58A7B848,1
1266,SOETQJP12A6D4F6731,1
1267,SOEWNJA12A67AE110B,1
1268,SOEXDOR12A8C13C52E,1
1269,SOFBFVG12A6D4F61A7,3
1270,SOFJAJP12AB0181E62,1
1271,SOFLLNJ12A6D4FA78A,1
1272,SOFOGFW12AB0182251,1
1273,SOFSIKY12AF72A0807,1
1274,SOFVIKA12A8C140B38,1
1275,SOGJPCI12A6D4F61A8,1
1276,SOGNEOX12A6D4FAC39,1
1277,SOGWUHI12AB01876BD,1
1278,SOHFFVC12AB0184DDB,1
1279,SOHFNKO12AB017C772,1
1280,SOHRRNF12A67021D70,1
1281,SOHTZUF12A8C13582B,1
1282,SOIEVTM12A67021D72,1
1283,SOIJMKX12B0B8086A9,1
1284,SOIOTAC12AB0181E7D,1
1285,SOIXXSG12A8C13C400,1
1286,SOJCAVK12A8151B805,1
1287,SOJEVHC12A8C13C3E5,1
1288,SOJGSIO12A8C141DBF,1
1289,SOJKOAI12A6D4FA79C,1
1290,SOJMUUU12A8C137A4F,1
1291,SOJNHAY12B0B80C22C,1
1292,SOJYVPY12A8C1442FA,1
1293,SOKAFRQ12AB017F64E,1
1294,SOKSLXL12A8C13F0D7,1
1295,SOKUECJ12A6D4F6129,1
1296,SOKUWEV12A8C13BBEB,1
1297,SOLKONH12A6701F119,1
1298,SOLQXDJ12AB0182E47,1
1299,SOMCXHR12AB018A2FB,1
1300,SOMJCOG12A8C143C30,4
1301,SOMJNSF12A8C139BFB,1
1302,SOMNOZB12AB0181E7A,1
1303,SOMPFGH12AF72ABEFA,1
1304,SOMSKIL12AF729AEB0,1
1305,SOMXPHT12AB0182BE7,1
1306,SOMYODU12AB017D9E9,1
1307,SONAZWN12A8151C957,1
1308,SONGMSX12AB018339C,5
1309,SONPLGE12A6D4FB020,1
1310,SONVJUL12A6701FB7A,1
1311,SOOBGSW12A6D4F9D51,1
1312,SOOFXQL12A8C13CF92,1
1313,SOOHERZ12A8C13EFA7,1
1314,SOONUTJ12A6701D7B4,1
1315,SOQJNKS12A6D4FBF52,1
1316,SOQQQMM12A6310DFCC,2
1317,SORALYQ12A8151BA99,3
1318,SORBBBU12A8C141510,1
1319,SORBIXR12A6D4F9EE0,1
1320,SORCHJN12AB0181502,2
1321,SORFVMQ12AB0184135,1
1322,SORWBEB12A58A78BF8,1
1323,SORXMNW12A58A7D198,14
1324,SOSBNIU12AB017CFEB,1
1325,SOSCIZP12AB0181D2F,8
1326,SOSDATG12AB018A8F1,1
1327,SOSDTGC12AF72A2BC3,1
1328,SOSEKZA12A8C13FF24,1
1329,SOSWFQB12A67AE021B,1
1330,SOSXTPK12A6D4FBFFB,1
1331,SOTEBVQ12A8C13B190,1
1332,SOTEGLJ12AB0185DA5,1
1333,SOTNCZU12A8C13EDC8,1
1334,SOTTEVR12A8AE47116,1
1335,SOTTQAF12A6310F21D,1
1336,SOTZMQF12A67021D77,1
1337,SOUACXK12A8C1437B3,4
1338,SOUAOZT12AB0184B11,1
1339,SOUKMKR12A8C141925,1
1340,SOUOEMP12A8C13866E,3
1341,SOUXFVB12A8C1416D5,1
1342,SOUXNNU12A67020A48,1
1343,SOVFEHL12B0B807366,1
1344,SOVIUZY12AF72AB1D2,1
1345,SOVVUFH12A8C1376B2,2
1346,SOVWADY12AB0189C63,3
1347,SOVXARL12A670203C7,1
1348,SOWDJEJ12A8C1339FE,1
1349,SOWDRRZ12A8C13AE89,1
1350,SOWGEWN12A6D4F789B,1
1351,SOWLIHS12A8C1437AC,5
1352,SOWPASM12A8C142B88,2
1353,SOWPZWC12A6D4FA611,1
1354,SOWTICW12A6D4FB01C,1
1355,SOWUEQA12A8151BA81,1
1356,SOXLKNJ12A58A7E09A,1
1357,SOXQYSC12A6310E908,5
1358,SOXRXKY12A8C13C48E,1
1359,SOXVDLR12AB01896CA,1
1360,SOXVSNB12A8C141A66,7
1361,SOYMQKD12A6310D7EB,1
1362,SOYUPVH12A6310DBBF,1
1363,SOZAPQT12A8C142821,1
1364,SOZBGPI12AB018A2DA,1
1365,SOZGOFA12AB0182B23,1
1366,SOZOIUU12A67ADFA39,2
1367,SOAFPPR12A8AE46454,7
1368,SOAJIXC12AB0183243,1
1369,SOAMTJF12A6D4F76CC,1
1370,SOCZOOF12A6D4FA579,1
1371,SOEWPZY12A6D4FB168,1
1372,SOEXOAH12A81C20728,2
1373,SOFPXXK12A6D4FA1D9,15
1374,SOFXYAT12A8AE465EF,1
1375,SOGRAGZ12A58A7ABEE,1
1376,SOHPZJK12AB018AF87,1
1377,SOHVYQD12A6D4F7791,1
1378,SOIZLKI12A6D4F7B61,4
1379,SOLCCCU12A58A7FBD9,1
1380,SOLFUPR12A6D4F9A3D,5
1381,SOLOMLT12A6BD548D7,1
1382,SOLWHSJ12A67AE227B,4
1383,SOMAKEB12A8C1322D2,5
1384,SOPVJNI12A81C219B9,1
1385,SOVERPW12A81C219CE,3
1386,SOVKSNI12AB018A15B,1
1387,SOXACZF12A6D4FB153,2
1388,SOXMMCO12A6D4F778F,1
1389,SOYCYVS12A8C13F107,3
1390,SOYYFLV12A58A7A88F,1
1391,SOZATKE12A6D4F5915,1
1392,SOBSJEO12A8AE46C88,2
1393,SOCKEDZ12A6D4F6F09,1
1394,SOECVEZ12A6D4F6F06,1
1395,SOFLLDL12A8C13A1F9,1
1396,SOQFYBZ12A6D4F73A1,1
1397,SORKKVL12AB01842E5,1
1398,SORNHEI12AB01859E3,1
1399,SOUNNWW12AB018795D,17
1400,SOZKNSB12A8C140F11,2
1401,SOAXAPU12A67020EF9,5
1402,SOCBYNH12AB01817F5,1
1403,SOCXBTX12A8C132F5A,1
1404,SOEEYNQ12A8C132864,2
1405,SOEFFQG12A8C14094F,1
1406,SOEGOAB12A8C13BAE4,1
1407,SOETHQM12A8C1366A9,1
1408,SOETMYW12A6D4FD28B,6
1409,SOFMTKF12AB01879CB,5
1410,SOHMLNS12A58A7DA68,1
